1,0.5290284843722172
2,0.6025670106048148
3,0.6395555037848581
4,0.6860416606029095
5,0.7226878669379905
6,0.7584118329235698
7,0.788068090703064
8,0.8159700590010782
9,0.8382853695792231
10,0.8613986197555445
11,0.8773532678073301
12,0.8939838376122498
13,0.910352428597183
14,0.9192965204197262
15,0.933108844037502
16,0.9420345798217316
17,0.9515294092779311
18,0.9588973944791624
19,0.965307287001561
20,0.9682597123333859
21,0.9741587358159973
22,0.9770723783089612
23,0.9802865849980755
24,0.9825411685541214
25,0.9834672434901496
26,0.9850341183713861
27,0.986721223769086
28,0.9873576833631509
29,0.9876156753420572
30,0.9889516939851115
31,0.9897807058539021
32,0.9899599079768917
33,0.9897046942920512
34,0.9905141463874166
35,0.9914888309945151
36,0.9932969247302044
37,0.9921377599162103
38,0.9924542293288336
