25050,31.12
25100,30.35
25150,30.10
25200,29.54
25250,30.01
25300,29.71
25350,29.32
25400,29.17
25450,29.03
25500,29.37
25550,28.71
25600,29.10
25650,28.88
25700,29.00
25750,28.69
25800,28.59
25850,28.46
25900,28.29
25950,28.31
26000,28.13
26050,27.89
26100,28.88
26150,29.32
26200,29.08
26250,29.16
26300,29.03
26350,28.92
26400,29.04
26450,28.63
26500,28.42
26550,28.70
26600,29.25
26650,29.92
26700,29.52
26750,29.73
26800,28.94
26850,28.88
26900,28.64
26950,28.28
27000,27.92
27050,27.46
27100,27.77
27150,27.67
27200,27.66
27250,27.36
27300,27.05
27350,27.38
27400,27.24
27450,26.95
27500,27.81
27550,27.67
27600,27.50
27650,27.18
27700,27.15
27750,27.05
27800,26.97
27850,26.87
27900,26.51
27950,26.71
28000,28.05
28050,27.73
28100,27.76
28150,27.66
28200,27.48
28250,27.51
28300,27.43
28350,26.93
28400,27.06
28450,27.11
28500,28.47
28550,27.97
28600,28.07
28650,27.51
28700,27.26
28750,27.20
28800,27.23
28850,26.74
28900,26.65
28950,26.49
29000,26.60
29050,26.49
29100,26.20
29150,26.04
29200,26.10
29250,26.18
29300,25.86
29350,26.56
29400,26.65
29450,26.63
29500,26.37
29550,26.10
29600,26.15
29650,25.95
29700,25.81
29750,25.70
29800,25.56
29850,26.48
29900,26.86
29950,26.50
30000,26.60
30050,26.48
30100,26.33
30150,26.46
30200,25.93
30250,25.85
30300,25.95
30350,26.92
30400,27.00
30450,26.76
30500,26.79
30550,26.15
30600,26.07
30650,26.19
30700,26.19
30750,25.85
30800,25.36
30850,25.73
30900,25.46
30950,25.60
31000,25.21
31050,24.93
31100,25.34
31150,25.16
31200,24.96
31250,26.02
31300,25.97
31350,25.56
31400,25.45
31450,25.29
31500,25.17
31550,25.06
31600,25.01
31650,24.73
31700,25.01
31750,26.12
31800,25.64
31850,25.86
31900,25.62
31950,25.57
32000,25.43
32050,25.43
32100,25.00
32150,25.10
32200,25.29
32250,26.38
32300,25.84
32350,25.99
32400,25.42
32450,25.22
32500,25.27
32550,25.50
32600,25.03
32650,24.95
32700,24.83
32750,24.88
32800,24.86
32850,24.48
32900,24.38
32950,24.47
33000,24.49
33050,24.17
33100,25.15
33150,25.13
33200,25.17
33250,24.76
33300,24.66
33350,24.50
33400,24.45
33450,24.31
33500,24.23
33550,24.04
