44950,35.89
45000,36.02
45050,35.91
45100,35.98
45150,36.18
45200,36.15
45250,36.19
45300,36.31
45350,36.42
45400,36.29
45450,36.51
45500,36.41
45550,36.49
45600,35.86
45650,35.85
45700,35.97
45750,36.15
45800,36.19
45850,36.13
45900,36.31
45950,36.32
46000,36.50
46050,36.44
46100,35.85
46150,35.78
46200,35.91
46250,35.94
46300,36.03
46350,36.13
46400,36.22
46450,36.20
46500,36.33
46550,36.24
46600,35.64
46650,35.53
46700,35.94
46750,35.89
46800,36.09
46850,36.15
46900,36.13
46950,36.08
47000,36.30
47050,36.28
47100,36.26
47150,36.52
47200,36.63
47250,36.55
47300,36.57
47350,36.67
47400,36.64
47450,36.29
47500,35.95
47550,36.09
47600,36.27
47650,36.29
47700,36.27
47750,36.33
47800,36.56
47850,36.54
47900,36.71
47950,36.21
48000,35.92
48050,36.07
48100,36.05
48150,36.08
48200,36.22
48250,36.27
48300,36.45
48350,36.50
48400,36.45
48450,36.04
48500,35.76
48550,35.93
48600,36.07
48650,36.20
48700,36.24
48750,36.28
48800,36.24
48850,36.29
48900,36.47
48950,36.38
49000,36.62
49050,36.70
49100,36.73
49150,36.71
49200,36.84
49250,36.81
49300,36.80
49350,36.07
49400,36.19
49450,36.40
49500,36.36
49550,36.38
49600,36.52
49650,36.61
49700,36.60
49750,36.79
49800,36.71
49850,36.04
49900,36.06
49950,36.24
50000,36.28
50050,36.43
50100,36.57
50150,36.59
50200,36.60
50250,36.78
50300,36.64
50350,36.14
50400,36.06
50450,36.34
50500,36.36
50550,36.41
50600,36.65
50650,36.75
50700,36.80
50750,36.93
50800,36.90
50850,36.99
50900,37.14
50950,37.27
51000,37.11
51050,37.37
51100,37.29
51150,37.31
51200,37.09
51250,36.75
51300,36.97
51350,37.06
51400,37.09
51450,37.10
51500,37.17
51550,37.25
51600,37.38
51650,37.46
51700,37.03
51750,36.80
51800,36.87
51850,36.91
51900,36.63
51950,36.78
52000,36.80
52050,36.93
52100,37.03
52150,36.96
52200,36.57
52250,36.37
52300,36.49
52350,36.59
52400,36.70
52450,36.72
52500,37.04
52550,36.94
52600,37.11
52650,37.25
52700,37.11
52750,37.35
52800,37.43
52850,37.40
52900,37.35
52950,37.52
53000,37.46
53050,37.46
53100,36.91
53150,37.02
53200,37.20
53250,37.19
53300,37.21
53350,37.27
53400,37.32
53450,37.38
53500,37.65
53550,37.37
53600,36.85
53650,36.93
53700,36.95
53750,36.85
53800,36.96
53850,37.01
53900,37.06
53950,37.09
54000,37.17
54050,37.05
54100,36.53
54150,36.59
54200,36.72
54250,36.83
54300,36.78
54350,37.11
54400,37.15
54450,37.14
54500,37.33
54550,37.28
54600,37.35
54650,37.45
54700,37.59
54750,37.42
54800,37.58
54850,37.63
54900,37.61
54950,37.23
55000,37.04
55050,37.24
55100,37.31
55150,37.27
55200,37.28
55250,37.35
55300,37.49
55350,37.59
55400,37.61
55450,37.24
55500,36.93
55550,37.03
55600,37.10
55650,36.99
55700,37.09
55750,37.11
55800,37.18
55850,37.28
55900,37.25
55950,36.80
56000,36.66
56050,36.81
56100,36.83
56150,37.04
56200,37.10
56250,37.25
56300,37.21
56350,37.34
56400,37.42
56450,37.34
56500,37.63
56550,37.60
56600,37.64
56650,37.70
56700,37.68
56750,37.74
56800,37.63
56850,37.11
56900,37.25
56950,37.39
57000,37.39
57050,37.33
57100,37.50
57150,37.62
57200,37.55
57250,37.77
57300,37.44
57350,37.08
57400,37.13
57450,37.13
57500,37.07
57550,37.20
57600,37.25
57650,37.28
57700,37.44
57750,37.40
57800,37.14
57850,36.77
57900,36.86
57950,37.00
58000,37.02
58050,37.07
58100,37.34
58150,37.37
58200,37.36
58250,37.53
58300,37.46
58350,37.62
58400,37.70
58450,37.84
58500,37.67
58550,37.92
58600,37.84
58650,37.87
58700,37.32
58750,37.22
58800,37.38
58850,37.46
58900,37.58
58950,37.49
59000,37.59
59050,37.69
59100,37.78
59150,37.71
59200,37.34
59250,37.12
59300,37.22
59350,37.33
59400,37.19
59450,37.38
59500,37.34
59550,37.35
59600,37.50
59650,37.44
