1,0.5335566627927222
2,0.5442095716447288
3,0.5582058211080893
4,0.574874101767894
5,0.5800442843978582
6,0.6206595999184654
7,0.6741266375545851
8,0.7195401639396968
9,0.7571863113011855
10,0.7848266480270952
11,0.8071471332983159
12,0.8282988800232067
13,0.8418813386858811
14,0.8510287539407155
15,0.8602377975351425
16,0.8707454394565399
17,0.8797013663308589
18,0.886106317740861
19,0.8910189814963195
20,0.8942984925607407
21,0.9037078285841963
22,0.9075926185695365
23,0.9086843216263051
24,0.9156439286132046
