1,0.47599761746646735
2,0.5309635621417963
3,0.5445957023297411
4,0.5354681877662847
5,0.573537536140269
6,0.5924858241203765
7,0.6232263978782633
8,0.6861078916712566
9,0.7277799956123592
10,0.74596258354731
11,0.7796053968703163
12,0.7938009957369885
13,0.8134369529633554
14,0.8231619842631192
15,0.8316691645079911
16,0.8368431190899539
17,0.8474548127764955
18,0.8570062599490825
19,0.8638138739350155
20,0.8652290786474445
21,0.8770678646906771
22,0.8843273495010286
23,0.8861278606945814
24,0.8906367753502192
