1,0.5326331145081219
2,0.5577651048519546
3,0.573671479998697
4,0.582830261010451
5,0.5921022829850193
6,0.623605233417735
7,0.6707020352752734
8,0.7103513875319996
9,0.7443298034944225
10,0.7670046839822748
11,0.7929856937657281
12,0.8088109676374254
13,0.8242912432180516
14,0.8339698345820493
15,0.8427105720525752
16,0.8480591649219882
17,0.8574558058741283
18,0.8647947534224737
19,0.871591621814658
20,0.8731464249663589
21,0.8851115195992867
22,0.8902402202245997
23,0.8913652265993295
24,0.8964403538308816
