0,0.8676265396917665
1,0.8676566108545035
2,0.8676566108545035
3,0.8677408102615877
4,0.8680896362586605
5,0.8693646555271766
6,0.8702848345110102
7,0.8719507794457275
8,0.8734362971975401
9,0.874969928837263
10,0.8769065146495784
11,0.8791317840646651
12,0.8811706120092379
13,0.8836905793147054
14,0.8860421478060047
15,0.8889951405156292
16,0.8917797344110855
17,0.8935719784908427
18,0.8970963241184006
19,0.8994118071593533
20,0.9026955831408776
21,0.9046261547344111
22,0.9064424557581234
23,0.909425519630485
24,0.9114102193995381
25,0.914375240615554
26,0.9153074480369515
27,0.9182604407465761
28,0.9212254618937644
29,0.9220554272517321
30,0.9238536855502713
31,0.9265661085450346
32,0.9278411278135507
33,0.9296093148805252
34,0.9312632313776787
35,0.9330133757194801
36,0.9354671863430367
37,0.9362730946882217
38,0.9384803214469628
39,0.9409341320705193
40,0.9414934565508889
41,0.9432135296611257
42,0.9452042436489607
43,0.945222286374134
44,0.9473994419013105
45,0.948890973871905
46,0.9496307256040066
47,0.9510200154423438
48,0.9509839299919974
49,0.9528904445727483
50,0.9545684180138568
51,0.9557953233256351
52,0.9568297729481176
53,0.9588265011547344
54,0.9589528002309469
55,0.9604323036951501
56,0.9610577848574305
57,0.9618516647650518
58,0.9634634815242494
59,0.9648527713625866
60,0.964948999276062
61,0.965664693995381
62,0.9668915993071594
63,0.96728853926097
64,0.9685575443107041
65,0.9696882217090069
66,0.9706384719244052
67,0.971552636689457
68,0.9710053406466512
69,0.97258107202433
70,0.9732426385681293
71,0.9734591512702079
72,0.9739282621247113
73,0.9747582274826789
74,0.9765504715624362
75,0.9760272325324131
76,0.976905311778291
77,0.9775187644341802
78,0.9783306870669746
79,0.9786554561200924
80,0.9796658487297921
81,0.9799364896073903
82,0.980333429561201
83,0.9819272036640528
84,0.9812475943262527
85,0.9817648191374939
86,0.9827691974595842
87,0.9826789838337182
88,0.9834187355658198
89,0.9844411566819109
90,0.9839660316086256
91,0.9853493071593533
92,0.9853493071593533
93,0.9851327944572749
94,0.9863596997690531
95,0.9859988452655889
96,0.9869190242494227
97,0.9870272806004619
98,0.9869430812622053
99,0.9879294168591224
100,0.9880196304849884
101,0.9880918013856813
102,0.9872979214780601
103,0.98780311778291
104,0.988145929561201
105,0.9887413394919169
106,0.9896254330254042
107,0.9896434757505773
108,0.9903471420323325
109,0.9906538683602771
110,0.9902208429561201
111,0.9904193129330254
112,0.9899682448036952
113,0.9908162528868361
114,0.9920612009237876
115,0.9909064665127021
116,0.9909605946882217
117,0.991754474595843
118,0.9922055427251733
119,0.991664260969977
120,0.9920431581986143
121,0.9923137990762124
122,0.9922957563510393
123,0.9928250096686718
124,0.9924040127020786
125,0.9930896362586605
126,0.9933422344110855
127,0.9938113452655889
128,0.9924761836027713
129,0.9936309180138568
130,0.9931437644341802
131,0.9942082852193995
132,0.9941902424942263
133,0.9936670034642032
134,0.9945510969976905
135,0.9944789260969977
136,0.9943526270207852
137,0.9946954387990762
138,0.9940158295301037
139,0.9946653676363392
140,0.9943345842956121
141,0.9952547632794457
142,0.9948818803384177
143,0.9948578233256351
144,0.9951465069284064
145,0.9942443706697459
146,0.9950743360277137
147,0.9951284642032333
148,0.9950382505773672
149,0.9955073614318707
150,0.9952547632794457
151,0.995272806004619
152,0.9958501732101617
153,0.9959223441108545
154,0.9957780023094688
155,0.9956697459584296
156,0.9957419168591224
157,0.9961749422632794
158,0.9957238741339491
159,0.9959403868360277
160,0.996108785650196
161,0.995242734841882
162,0.9963734122401847
163,0.9961208140877598
164,0.9961749422632794
165,0.9963673980214028
166,0.996229070438799
167,0.9958140877598153
168,0.9964275404157044
169,0.9967883949191686
170,0.9968425230946882
171,0.9963012413394919
172,0.9969868648960739
173,0.9960306004618937
174,0.996481668591224
175,0.9972755484988453
176,0.9964636258660509
177,0.997257505773672
178,0.9974559757505773
179,0.9968605658198614
180,0.9975461893764435
181,0.9965357967667436
182,0.9970229503464203
183,0.9973477193995381
184,0.9971853348729792
185,0.9970049076212472
186,0.9972033775981525
187,0.9969327367205543
188,0.9976905311778291
189,0.9970229503464203
190,0.997257505773672
191,0.9976724884526559
192,0.9973477193995381
193,0.9972935912240185
194,0.997510103926097
195,0.9970951212471132
196,0.9970590357967667
197,0.9975822748267898
198,0.9976544457274826
199,0.9976183602771362
200,0.9974018475750578
201,0.9976003175519631
202,0.9974559757505773
203,0.9971853348729792
204,0.9976544457274826
205,0.9975822748267898
206,0.9973116339491916
207,0.9979070438799076
208,0.9974018475750578
209,0.9981235565819861
210,0.9976905311778291
