15050,31.88
15100,31.53
15150,31.65
15200,32.20
15250,31.48
15300,31.64
15350,31.88
15400,31.61
15450,31.71
15500,31.55
15550,31.92
15600,31.96
15650,31.72
15700,31.99
15750,31.59
15800,31.75
15850,31.87
15900,31.73
15950,31.57
16000,31.94
16050,31.93
16100,31.81
16150,31.55
16200,31.90
16250,31.80
16300,31.98
16350,31.95
16400,31.34
16450,31.65
16500,31.86
16550,31.74
16600,31.41
16650,31.46
16700,32.07
16750,31.98
16800,31.80
16850,31.94
16900,31.70
16950,31.57
17000,31.95
17050,32.03
17100,32.06
17150,31.95
17200,31.79
17250,32.13
17300,31.79
17350,31.65
17400,31.99
17450,31.81
17500,32.24
17550,32.03
17600,32.10
17650,31.98
17700,32.01
17750,32.24
17800,31.71
17850,31.97
17900,32.06
17950,31.98
18000,31.91
18050,32.21
18100,32.04
18150,32.15
18200,32.22
18250,32.22
18300,31.89
18350,31.95
18400,32.00
18450,31.94
18500,32.21
18550,32.01
18600,31.87
18650,31.85
18700,31.85
18750,32.01
18800,31.52
18850,32.03
18900,32.01
18950,31.63
19000,32.32
19050,32.22
19100,32.10
19150,32.03
19200,32.03
19250,32.27
19300,32.31
19350,32.21
19400,32.06
19450,32.22
19500,32.12
19550,32.37
19600,32.17
19650,32.07
19700,31.80
19750,32.48
19800,32.35
19850,31.81
19900,31.88
19950,32.14
20000,31.79
20050,31.98
20100,32.14
20150,32.00
20200,32.16
20250,31.97
20300,32.38
20350,32.27
20400,32.12
20450,31.95
20500,31.85
20550,32.20
20600,31.88
20650,32.37
20700,32.37
20750,31.91
20800,31.80
20850,32.08
20900,31.96
20950,31.92
21000,31.76
21050,31.98
21100,32.03
21150,32.02
21200,32.20
21250,32.09
21300,32.39
21350,32.17
21400,31.80
21450,32.31
21500,31.96
21550,32.52
21600,32.21
21650,32.17
21700,31.94
21750,32.24
21800,32.31
21850,32.35
21900,32.32
21950,31.88
22000,32.00
22050,32.69
22100,32.36
22150,31.77
22200,32.25
22250,32.06
22300,32.38
22350,32.31
22400,32.17
22450,32.13
22500,32.52
22550,32.27
22600,32.56
22650,32.23
22700,32.32
22750,32.37
22800,32.55
22850,32.19
22900,31.98
22950,32.48
23000,32.13
23050,32.06
23100,32.08
23150,32.35
23200,32.33
23250,32.58
23300,32.25
23350,31.88
23400,32.40
23450,32.24
23500,32.36
23550,32.14
23600,32.01
23650,32.32
23700,32.38
23750,32.40
23800,32.44
23850,32.13
23900,32.27
23950,32.53
24000,32.33
24050,32.44
24100,32.52
24150,32.04
24200,32.57
24250,32.38
24300,32.18
24350,32.09
24400,32.44
24450,32.62
24500,32.67
24550,32.32
24600,32.47
24650,32.31
24700,32.77
24750,32.42
24800,32.29
24850,32.43
24900,32.24
24950,32.61
25000,32.44
25050,32.64
25100,32.17
25150,32.26
25200,32.12
25250,32.16
25300,32.35
25350,32.31
25400,32.10
25450,32.45
25500,32.55
25550,32.50
25600,32.59
25650,32.22
25700,32.34
25750,32.30
25800,32.66
25850,32.50
25900,32.68
25950,32.91
26000,32.23
26050,32.23
26100,32.61
26150,32.52
26200,32.60
26250,32.57
26300,32.46
26350,32.35
26400,32.37
26450,32.43
26500,32.74
26550,32.42
26600,32.18
26650,32.37
26700,32.44
26750,32.64
26800,32.32
26850,32.55
26900,32.27
26950,32.17
27000,32.27
27050,32.73
27100,32.35
27150,32.83
27200,32.58
27250,32.47
27300,32.50
27350,32.27
27400,33.01
27450,32.45
27500,32.53
27550,32.54
27600,32.72
27650,32.42
27700,32.29
27750,32.36
27800,32.45
27850,32.69
27900,32.67
27950,32.40
28000,32.40
28050,32.73
28100,32.14
28150,32.16
28200,32.72
28250,32.40
28300,32.53
28350,32.32
28400,32.50
28450,32.61
28500,32.75
28550,32.58
28600,32.66
28650,32.50
28700,32.77
28750,32.76
28800,32.19
28850,32.84
28900,32.67
28950,32.47
29000,32.48
29050,32.76
29100,32.63
29150,32.81
29200,32.25
29250,32.37
29300,32.48
29350,32.88
29400,32.38
29450,32.39
29500,32.68
29550,32.44
29600,32.62
29650,32.26
29700,32.35
29750,32.39
29800,32.25
29850,32.77
29900,32.19
29950,32.44
30000,32.89
30050,32.59
30100,32.56
30150,32.83
30200,32.67
30250,32.62
30300,32.68
30350,32.49
30400,32.85
30450,32.84
30500,32.59
30550,32.92
30600,32.79
30650,32.69
30700,32.69
30750,32.73
30800,32.54
30850,32.93
30900,32.34
30950,32.83
31000,32.67
31050,33.04
31100,32.55
31150,32.78
31200,32.66
31250,32.74
31300,33.16
31350,32.67
31400,32.41
31450,32.73
31500,32.63
31550,32.66
31600,32.29
31650,32.87
31700,32.98
