1,0.6775145374531308
2,0.6680149459422415
3,0.6587485137464698
4,0.6454680351190692
5,0.627349119779845
6,0.6065792693841926
7,0.5933119494581848
8,0.5761557469982247
9,0.5618641967336163
10,0.5454606066364388
11,0.5319100403629536
12,0.5193629471755965
13,0.5069960311510677
14,0.49495101495601207
15,0.4797756789032549
16,0.47087218056079083
17,0.4561841306988329
18,0.44471668507334444
19,0.4340992353889099
20,0.419621738934621
21,0.4089471697807312
22,0.39960087191590055
23,0.3884661640142249
24,0.37763392677994273
25,0.3688270155519377
26,0.3578848685890306
27,0.3510806278760777
28,0.3405624257164751
29,0.3290682995293338
30,0.31811099105787066
31,0.3106924211484376
32,0.30458610892035554
33,0.28904202983889515
34,0.2856995768552264
35,0.27584381069678926
36,0.26894875007425334
37,0.26223622366590793
38,0.25120787068745976
39,0.2462905238028697
40,0.23919197354124103
41,0.23082463427011624
42,0.22509384815739752
43,0.21700598781025565
44,0.2125526575867786
45,0.203955569251656
46,0.2000798138273335
47,0.1934847930633345
48,0.18740837005939026
49,0.1829582152148001
50,0.1756174783649403
51,0.17061984708215472
52,0.16604044146868338
53,0.15998113775162198
54,0.15894676627810866
55,0.15218971427286035
56,0.14696113843324404
57,0.14220794957277555
58,0.13809771733317833
59,0.13275366964623916
60,0.12981550247453186
61,0.12365821190991777
62,0.11986034805174738
63,0.1167285168405183
64,0.11404396588690416
65,0.11136838639211967
66,0.10724965104727506
67,0.09977932890071879
68,0.09945495425028052
69,0.095976114012789
70,0.09740390447192057
71,0.09042543874785108
72,0.08829310032087642
73,0.08475656625225034
74,0.08107806879856246
75,0.0788859936843858
76,0.07707528481219272
77,0.07474652671267372
78,0.07402659169760203
79,0.07096921075054131
80,0.07004000377072647
81,0.0650812057192604
82,0.06253570602499112
83,0.06148501681204576
84,0.05959428029183673
85,0.057251445242451855
86,0.05610950547982186
87,0.05301799604823756
88,0.05183656050266462
89,0.05132185723063207
90,0.05026850648077945
91,0.047807673513167434
92,0.04672781514068943
93,0.04400151416325868
94,0.04255639760872943
95,0.041832901187664036
96,0.0429595368100924
97,0.040851624923510126
98,0.038392981079683586
99,0.03705794477579082
100,0.0367382651176629
101,0.03355693427731962
102,0.03456256321507331
103,0.03180858236788386
104,0.03172529505018763
105,0.03131830093947007
106,0.028842271324938495
107,0.030067886912678754
108,0.02952893586080993
109,0.029299565569566782
110,0.0268116609587875
111,0.026165851604347992
112,0.024783686062678955
113,0.024686148335270615
114,0.025040779505016517
