1,0.47551938088462864
2,0.49413639708226137
3,0.570061004950894
4,0.5987604661861274
5,0.6258770221779489
6,0.6234886127533728
7,0.6846072236927211
8,0.7135920688379145
9,0.7512422153828725
10,0.7927003761531516
11,0.820190039534868
12,0.8244393290492196
13,0.8428988118704982
14,0.8606759117015214
15,0.8731630497772869
16,0.8786865039227575
17,0.8803524735417478
18,0.8935720208664857
19,0.9030789467118587
20,0.9147435502070712
21,0.9170864936171099
22,0.9194368033676841
23,0.9193160648406546
24,0.9297724821641647
25,0.9330190289354987
26,0.9338556768265602
27,0.9409796425770824
28,0.9415247914029766
29,0.9447927668587529
30,0.9477181859733631
31,0.9513054378079442
32,0.9528932246624596
33,0.9568996299350965
34,0.957185245178616
35,0.963326688379999
36,0.9632240706197774
37,0.9681593415044738
38,0.9699403395802707
39,0.9701752936819632
