1,0.5243934066514965
2,0.528334820602186
3,0.5740417323428136
4,0.6315642150205258
5,0.6752850596030296
6,0.7237119407364296
7,0.7626473883214274
8,0.7978714990465203
9,0.8310586758453434
10,0.8505494332709982
11,0.8581075595870649
12,0.8784978492348953
13,0.8976792904265251
14,0.8978833843646468
15,0.9062204891083492
16,0.9190878830384315
17,0.9270616783134189
18,0.921289504043906
19,0.933020904310705
20,0.9309655492936164
21,0.9358894077904164
22,0.9435610751308428
23,0.9415569533289548
24,0.9468157662174755
25,0.9524322651376462
26,0.9486154905184484
27,0.9561327046153383
28,0.9572045872169141
29,0.9585414736108706
30,0.9607514216235699
31,0.9579180800355073
32,0.9658450674897101
33,0.969100087464763
34,0.9717923156298313
35,0.9711994395047142
36,0.974605426169132
37,0.9738621593685757
38,0.9782348054137862
39,0.978677163324235
