1,0.49796989448942913
2,0.5381835771697774
3,0.5750121311234409
4,0.6214970981469855
5,0.6561484487173711
6,0.6718094473117827
7,0.7163951110132061
8,0.7413682273331289
9,0.7754296120178913
10,0.8053949649279818
11,0.8276298184717207
12,0.8352627892053354
13,0.8532307980214753
14,0.8665822954453548
15,0.879918358253682
16,0.8830592518911691
17,0.8870449648643651
18,0.8943071668158205
19,0.9061488469139506
20,0.9154328538487694
21,0.919787653768824
22,0.9207692050623978
23,0.9160728665715593
24,0.9309078155583973
25,0.9346682748515606
26,0.9345596733639591
27,0.9413001549863405
28,0.9431183743895617
29,0.9457032288835331
30,0.9487808456046993
31,0.9528981822807966
32,0.9539429192887187
33,0.9584248324653513
34,0.9569163695335354
35,0.9645310103261204
36,0.9644948321830409
37,0.9685017808322476
38,0.9708581380313946
39,0.9702580621315924
